Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-07-25,1.77,1.77,1.77,1.77,0,0,0
2011-07-26,4.94,4.95,4.9,4.9,600,0,0
2011-07-27,4.95,4.95,4.75,4.75,4696,0,0
2011-07-28,1.78,1.78,1.78,1.78,0,0,0
2011-07-29,4.71,4.95,4.71,4.95,7879,0,0
2011-08-01,1.7,1.7,1.7,1.7,0,0,0
2011-08-02,1.71,1.71,1.71,1.71,0,0,0
2011-08-03,1.67,1.67,1.67,1.67,0,0,0
2011-08-04,4.75,4.76,4.6,4.75,53684,0,0
2011-08-05,4.7,4.7,4.7,4.7,2899,0,0
2011-08-08,234.31,234.31,234.31,234.31,0,0,0
2011-08-09,4.7,4.7,4.7,4.7,2500,0,0
2011-08-10,4.7,4.7,4.7,4.7,1300,0,0
2011-08-11,4.7,4.7,4.7,4.7,2546,0,0
2011-08-12,4.7,4.7,4.7,4.7,15400,0,0
2011-08-15,249.04,249.04,249.04,249.04,0,0,0
2011-08-16,4.56,4.56,4.56,4.56,682,0,0
2011-08-17,4.65,4.7,4.55,4.55,1436,0,0
2011-08-18,4.6,4.6,4.6,4.6,600,0,0
2011-08-19,4.5,4.5,4.3,4.5,6386,0,0
2011-08-22,4.4,4.4,4.25,4.25,1400,0,0
2011-08-23,4.15,4.2,4.1,4.1,22466,0,0
2011-08-24,4.25,4.25,3.8,4.25,3800,0,0
2011-08-25,1.2,1.2,1.2,1.2,0,0,0
2011-08-26,1.31,1.31,1.31,1.31,0,0,0
2011-08-29,3.81,4.1,3.81,4.1,3666,0,0
2011-08-30,1.31,1.31,1.31,1.31,0,0,0
2011-08-31,238.35,238.35,238.35,238.35,0,0,0
2011-09-01,4.1,4.1,4.05,4.05,4502,0,0
2011-09-02,4.0,4.0,4.0,4.0,15499,0,0
2011-09-06,4.0,4.0,4.0,4.0,10000,0,0
2011-09-07,4.0,4.1,3.85,4.0,27912,0,0
2011-09-08,4.0,4.0,4.0,4.0,100,0,0
2011-09-09,4.0,4.15,4.0,4.15,1998,0,0
2011-09-12,4.0,4.0,4.0,4.0,1898,0,0
2011-09-13,1.3,1.3,1.3,1.3,0,0,0
2011-09-14,4.0,4.0,3.9,4.0,387500,0,0
2011-09-15,4.03,4.03,4.03,4.03,500,0,0
2011-09-16,4.25,4.25,4.25,4.25,1200,0,0
2011-09-19,1.34,1.34,1.34,1.34,0,0,0
2011-09-20,4.1,4.1,4.0,4.0,1131,0,0
2011-09-21,4.0,4.0,4.0,4.0,699,0,0
2011-09-22,195.7,195.7,195.7,195.7,0,0,0
2011-09-23,3.85,3.85,3.85,3.85,1854,0,0
2011-09-26,3.99,4.0,3.99,4.0,6866,0,0
2011-09-27,4.0,4.0,4.0,4.0,5200,0,0
2011-09-28,3.75,3.9,3.75,3.9,7332,0,0
2011-09-29,3.76,3.76,3.75,3.75,8966,0,0
2011-09-30,1.01,1.04,1.01,1.04,0,0,0
2011-10-03,3.65,3.65,3.41,3.41,1016,0,0
2011-10-04,3.5,3.5,3.5,3.5,400,0,0
2011-10-05,183.04,183.04,183.04,183.04,0,0,0
2011-10-06,3.75,3.75,3.75,3.75,5000,0,0
2011-10-07,3.5,3.5,3.5,3.5,2100,0,0
2011-10-10,0.97,1.04,0.97,1.04,0,0,0
2011-10-11,3.5,3.6,3.5,3.6,3766,0,0
2011-10-12,0.99,0.99,0.99,0.99,0,0,0
2011-10-13,198.76,198.76,198.76,198.76,0,0,0
2011-10-14,1.0,1.0,1.0,1.0,0,0,0
2011-10-17,3.5,3.5,3.5,3.5,499,0,0
2011-10-18,3.6,3.6,3.6,3.6,539,0,0
2011-10-19,203.08,203.08,203.08,203.08,0,0,0
2011-10-20,3.5,3.5,3.5,3.5,833,0,0
2011-10-21,3.8,3.8,3.8,3.8,132,0,0
2011-10-24,1.0,1.16,1.0,1.16,220,0,0
2011-10-25,3.55,3.55,3.55,3.55,333,0,0
2011-10-26,3.55,3.55,3.55,3.55,732,0,0
2011-10-27,3.5,3.7,3.5,3.7,366,0,0
2011-10-28,3.8,3.8,3.8,3.8,2104,0,0
2011-10-31,196.69,196.69,196.69,196.69,0,0,0
2011-11-01,194.41,194.41,194.41,194.41,0,0,0
2011-11-02,1.03,1.17,1.03,1.17,0,0,0
2011-11-03,3.8,3.85,3.8,3.85,5104,0,0
2011-11-04,3.8,3.85,3.8,3.8,1881,0,0
2011-11-07,3.8,3.8,3.65,3.65,5670,0,0
2011-11-08,3.7,3.8,3.7,3.7,1047,0,0
2011-11-09,3.65,3.65,3.65,3.65,1500,0,0
2011-11-10,1.14,1.18,1.14,1.18,0,0,0
2011-11-11,190.55,190.55,190.55,190.55,0,0,0
2011-11-14,3.65,3.65,3.65,3.65,6086,0,0
2011-11-15,3.79,3.8,3.79,3.8,7700,0,0
2011-11-16,1.23,1.23,1.23,1.23,0,0,0
2011-11-17,3.8,3.8,3.5,3.5,6666,0,0
2011-11-18,3.8,3.8,3.8,3.8,9800,0,0
2011-11-21,3.8,3.8,3.8,3.8,6764,0,0
2011-11-22,3.75,3.8,3.75,3.75,421,0,0
2011-11-23,3.75,3.95,3.75,3.95,200,0,0
2011-11-25,3.9,3.9,3.8,3.8,6300,0,0
2011-11-28,3.75,3.75,3.75,3.75,466,0,0
2011-11-29,3.75,3.75,3.75,3.75,433,0,0
2011-11-30,3.75,3.75,3.75,3.75,0,0,0
2011-12-01,168.75,168.75,168.75,168.75,0,0,0
2011-12-02,168.99,168.99,168.99,168.99,0,0,0
2011-12-05,3.8,3.8,3.8,3.8,0,0,0
2011-12-06,3.95,3.95,3.95,3.95,2600,0,0
2011-12-07,4.0,4.0,4.0,4.0,2900,0,0
2011-12-08,4.0,4.0,4.0,4.0,2100,0,0
2011-12-09,4.0,4.0,4.0,4.0,5100,0,0
2011-12-12,3.9,4.0,3.9,3.9,8724,0,0
2011-12-13,163.83,163.83,163.83,163.83,0,0,0
2011-12-14,3.95,3.95,3.95,3.95,0,0,0
2011-12-15,164.38,164.38,164.38,164.38,0,0,0
2011-12-16,3.75,3.75,3.75,3.75,0,0,0
2011-12-19,3.75,3.75,3.75,3.75,0,0,0
2011-12-20,3.75,3.75,3.75,3.75,6000,0,0
2011-12-21,3.75,3.75,3.75,3.75,6000,0,0
2011-12-22,3.75,3.75,3.75,3.75,0,0,0
2011-12-23,3.8,3.8,3.7,3.7,4800,0,0
2011-12-27,3.7,3.7,3.7,3.7,0,0,0
2011-12-28,3.7,3.7,3.7,3.7,0,0,0
2011-12-29,3.7,3.7,3.7,3.7,200,0,0
2011-12-30,3.7,3.74,3.7,3.74,700,0,0
2012-01-03,3.75,3.75,3.65,3.7,4463,0,0
2012-01-04,157.88,157.88,157.88,157.88,0,0,0
2012-01-05,3.75,3.75,3.75,3.75,0,0,0
2012-01-06,3.75,3.75,3.75,3.75,0,0,0
2012-01-09,3.75,3.75,3.6,3.6,8827,0,0
2012-01-10,3.6,3.7,3.6,3.7,565,0,0
2012-01-11,3.7,3.7,3.7,3.7,0,0,0
2012-01-12,3.7,3.7,3.7,3.7,0,0,0
2012-01-13,3.7,3.7,3.7,3.7,0,0,0
2012-01-17,3.5,3.5,3.5,3.5,630,0,0
2012-01-18,3.6,3.6,3.4,3.4,12933,0,0
2012-01-19,3.5,3.5,3.4,3.4,1582,0,0
2012-01-20,3.4,3.4,3.3,3.3,45266,0,0
2012-01-23,3.3,3.3,3.25,3.25,17071,0,0
2012-01-24,3.25,3.25,3.25,3.25,1313,0,0
2012-01-25,3.25,3.25,2.75,3.08,153507,0,0
2012-01-26,3.0,3.0,3.0,3.0,86600,0,0
2012-01-27,3.0,3.05,3.0,3.0,9695,0,0
2012-01-30,3.0,3.11,3.0,3.11,125046,0,0
2012-01-31,3.13,3.13,3.05,3.05,93666,0,0
2012-02-01,3.1,3.11,3.1,3.11,12300,0,0
2012-02-02,3.11,3.11,3.11,3.11,214768,0,0
2012-02-03,3.05,3.19,3.05,3.19,19400,0,0
2012-02-06,3.16,3.16,3.16,3.16,1033,0,0
2012-02-07,3.16,3.16,3.08,3.08,227200,0,0
2012-02-08,3.05,3.05,3.05,3.05,32281,0,0
2012-02-09,172.08,172.08,172.08,172.08,0,0,0
2012-02-10,169.93,169.93,169.93,169.93,0,0,0
2012-02-13,3.12,3.14,3.11,3.13,19861,0,0
2012-02-14,174.68,174.68,174.68,174.68,0,0,0
2012-02-15,3.05,3.05,3.05,3.05,13300,0,0
2012-02-16,3.14,3.16,3.14,3.15,4499,0,0
2012-02-17,3.15,3.15,3.15,3.15,0,0,0
2012-02-21,3.15,3.15,3.15,3.15,0,0,0
2012-02-22,3.07,3.19,3.01,3.01,65587,0,0
2012-02-23,175.99,175.99,175.99,175.99,0,0,0
2012-02-24,3.1,3.1,3.0,3.1,11932,0,0
2012-02-27,3.1,3.1,3.0,3.0,6200,0,0
2012-02-28,3.0,3.0,3.0,3.0,0,0,0
2012-02-29,3.0,3.0,3.0,3.0,0,0,0
2012-03-01,179.05,179.05,179.05,179.05,0,0,0
2012-03-02,2.95,2.95,2.91,2.93,5666,0,0
2012-03-05,2.99,3.0,2.93,2.93,11200,0,0
2012-03-06,2.93,2.93,2.81,2.9,5250,0,0
2012-03-07,2.9,2.9,2.85,2.85,11964,0,0
2012-03-08,2.88,2.9,2.88,2.9,27650,0,0
2012-03-09,2.9,2.9,2.9,2.9,18686,0,0
2012-03-12,2.9,2.9,2.85,2.85,5537,0,0
2012-03-13,2.85,2.9,2.78,2.78,26970,0,0
2012-03-14,2.82,2.82,2.6,2.6,78722,0,0
2012-03-15,173.69,173.69,173.69,173.69,0,0,0
2012-03-16,2.6,2.65,2.5,2.55,12808,0,0
2012-03-19,2.65,2.65,2.51,2.62,82550,0,0
2012-03-20,2.65,2.65,2.65,2.65,3400,0,0
2012-03-21,2.59,2.59,2.59,2.59,1700,0,0
2012-03-22,2.3,2.5,2.28,2.37,9127,0,0
2012-03-23,2.55,2.55,2.55,2.55,7000,0,0
2012-03-26,2.59,2.59,2.46,2.55,3766,0,0
2012-03-27,170.77,170.77,170.77,170.77,0,0,0
2012-03-28,2.55,2.55,2.35,2.42,63517,0,0
2012-03-29,2.4,2.41,2.31,2.31,38060,0,0
2012-03-30,2.35,2.45,2.31,2.31,25007,0,0
2012-04-02,2.34,2.34,2.3,2.3,7396,0,0
2012-04-03,170.19,170.19,170.19,170.19,0,0,0
2012-04-04,2.1,2.1,2.1,2.1,2070,0,0
2012-04-05,2.1,2.15,2.1,2.1,54580,0,0
2012-04-09,2.1,2.1,2.05,2.05,6247,0,0
2012-04-10,2.05,2.06,2.02,2.02,42105,0,0
2012-04-11,2.03,2.03,2.0,2.0,7307,0,0
2012-04-12,2.0,2.0,1.95,1.95,33830,0,0
2012-04-13,1.95,1.96,1.84,1.87,76105,0,0
2012-04-16,1.95,1.95,1.9,1.94,14165,0,0
2012-04-17,1.93,1.95,1.69,1.85,792433,0,0
2012-04-18,1.84,1.9,1.8,1.8,35237,0,0
2012-04-19,1.8,1.9,1.8,1.82,25800,0,0
2012-04-20,156.99,156.99,156.99,156.99,0,0,0
2012-04-23,1.78,1.78,1.77,1.77,6847,0,0
2012-04-24,1.72,1.76,1.72,1.72,13319,0,0
2012-04-25,1.95,1.95,1.79,1.88,84583,0,0
2012-04-26,158.04,158.04,158.04,158.04,0,0,0
2012-04-27,2.1,2.15,2.1,2.15,439632,0,0
2012-04-30,155.77,155.77,155.77,155.77,0,0,0
2012-05-01,2.0,2.05,2.0,2.05,100509,0,0
2012-05-02,2.05,2.15,2.0,2.15,78276,0,0
2012-05-03,2.15,2.2,2.15,2.16,23722,0,0
2012-05-04,1.96,1.96,1.96,1.96,1200,0,0
2012-05-07,1.91,2.01,1.9,1.9,6467,0,0
2012-05-08,1.9,1.9,1.75,1.78,2694,0,0
2012-05-09,1.8,1.81,1.77,1.81,77840,0,0
2012-05-10,1.9,1.9,1.83,1.83,1100,0,0
2012-05-11,152.25,152.25,152.25,152.25,0,0,0
2012-05-14,1.9,1.9,1.9,1.9,0,0,0
2012-05-15,1.84,1.9,1.75,1.75,48889,0,0
2012-05-16,1.9,2.0,1.9,2.0,5054,0,0
2012-05-17,1.85,1.85,1.85,1.85,1099,0,0
2012-05-18,1.85,1.9,1.78,1.9,19489,0,0
2012-05-21,1.9,1.9,1.9,1.9,0,0,0
2012-05-22,137.67,137.67,137.67,137.67,0,0,0
2012-05-23,1.75,1.75,1.75,1.75,11050,0,0
2012-05-24,1.76,1.76,1.75,1.75,867,0,0
2012-05-25,1.76,1.87,1.76,1.77,7294,0,0
2012-05-29,1.67,1.77,1.67,1.77,6117,0,0
2012-05-30,1.7,1.8,1.7,1.75,6709,0,0
2012-05-31,1.75,1.84,1.75,1.84,7100,0,0
2012-06-01,124.86,124.86,124.86,124.86,0,0,0
2012-06-04,1.85,1.85,1.8,1.8,2775,0,0
2012-06-05,1.75,1.75,1.7,1.7,7467,0,0
2012-06-06,1.7,1.8,1.7,1.7,59846,0,0
2012-06-07,1.67,1.8,1.66,1.66,13832,0,0
2012-06-08,1.65,1.65,1.61,1.65,12169,0,0
2012-06-11,1.6,1.7,1.6,1.7,12881,0,0
2012-06-12,124.35,124.35,124.35,124.35,0,0,0
2012-06-13,125.27,125.27,125.27,125.27,0,0,0
2012-06-14,1.54,1.55,1.38,1.38,3570,0,0
2012-06-15,1.36,1.45,1.36,1.39,5623,0,0
2012-06-18,1.5,1.5,1.43,1.43,2416,0,0
2012-06-19,1.33,1.45,1.33,1.45,22120,0,0
2012-06-20,1.5,1.5,1.4,1.4,36718,0,0
2012-06-21,1.4,1.45,1.4,1.4,9486,0,0
2012-06-22,1.33,1.39,1.2,1.2,6211,0,0
2012-06-25,1.05,1.05,1.05,1.05,183,0,0
2012-06-26,1.11,1.36,1.11,1.36,31440,0,0
2012-06-27,1.37,1.37,1.27,1.27,18361,0,0
2012-06-28,1.38,1.5,1.38,1.5,33694,0,0
2012-06-29,126.11,126.11,126.11,126.11,0,0,0
2012-07-02,122.22,122.22,122.22,122.22,0,0,0
2012-07-03,1.55,1.79,1.54,1.79,96375,0,0
2012-07-05,1.68,1.68,1.68,1.68,0,0,0
2012-07-06,123.65,123.65,123.65,123.65,0,0,0
2012-07-09,1.8,1.8,1.6,1.6,10458,0,0
2012-07-10,1.79,1.8,1.79,1.8,26960,0,0
2012-07-11,1.66,1.66,1.65,1.65,5000,0,0
2012-07-12,121.91,121.91,121.91,121.91,0,0,0
2012-07-13,1.6,1.6,1.6,1.6,0,0,0
2012-07-16,1.6,1.6,1.58,1.58,5408,0,0
2012-07-17,1.5,1.65,1.5,1.65,1422,0,0
2012-07-18,1.65,1.65,1.65,1.65,0,0,0
2012-07-19,1.52,1.65,1.52,1.6,12470,0,0
2012-07-20,119.74,119.74,119.74,119.74,0,0,0
2012-07-23,1.5,1.5,1.45,1.45,2668,0,0
2012-07-24,1.45,1.6,1.45,1.55,2777,0,0
2012-07-25,115.03,115.03,115.03,115.03,0,0,0
2012-07-26,1.6,1.65,1.55,1.55,251900,0,0
2012-07-27,1.52,1.6,1.5,1.5,53476,0,0
2012-07-30,1.52,1.52,1.51,1.51,2568,0,0
2012-07-31,1.65,1.65,1.6,1.6,11166,0,0
2012-08-01,1.6,1.67,1.55,1.6,10626,0,0
2012-08-02,1.6,1.67,1.6,1.63,1418,0,0
2012-08-03,1.56,1.6,1.55,1.6,13976,0,0
2012-08-06,1.6,1.6,1.6,1.6,0,0,0
2012-08-07,1.65,1.65,1.62,1.62,7059,0,0
2012-08-08,1.58,1.58,1.58,1.58,722,0,0
2012-08-09,122.36,122.36,122.36,122.36,0,0,0
2012-08-10,1.69,1.79,1.69,1.79,26553,0,0
2012-08-13,1.8,1.8,1.8,1.8,2000,0,0
2012-08-14,123.4,123.4,123.4,123.4,0,0,0
2012-08-15,1.7,1.7,1.65,1.65,2000,0,0
2012-08-16,1.7,1.7,1.52,1.59,11868,0,0
2012-08-17,1.6,1.6,1.58,1.58,3156,0,0
2012-08-20,1.56,1.6,1.52,1.52,3997,0,0
2012-08-21,1.52,1.52,1.51,1.51,5479,0,0
2012-08-22,124.95,124.95,124.95,124.95,0,0,0
2012-08-23,1.69,1.69,1.6,1.6,2666,0,0
2012-08-24,1.62,1.69,1.62,1.69,4733,0,0
2012-08-27,124.35,124.35,124.35,124.35,0,0,0
2012-08-28,1.53,1.53,1.5,1.5,30333,0,0
2012-08-29,123.87,123.87,123.87,123.87,0,0,0
2012-08-30,1.5,1.55,1.5,1.55,14393,0,0
2012-08-31,1.55,1.55,1.5,1.5,32967,0,0
2012-09-04,123.4,123.4,123.4,123.4,0,0,0
2012-09-05,1.54,1.54,1.5,1.5,18023,0,0
2012-09-06,1.55,1.55,1.55,1.55,53682,0,0
2012-09-07,1.52,1.55,1.52,1.53,20040,0,0
2012-09-10,1.53,1.53,1.53,1.53,1830,0,0
2012-09-11,1.53,1.66,1.53,1.55,129372,0,0
2012-09-12,1.55,1.55,1.55,1.55,6938,0,0
2012-09-13,1.57,1.57,1.56,1.56,1000,0,0
2012-09-14,1.6,1.6,1.55,1.55,42260,0,0
2012-09-17,131.4,131.4,131.4,131.4,0,0,0
2012-09-18,1.55,1.55,1.5,1.5,49497,0,0
2012-09-19,1.51,1.51,1.5,1.5,3303,0,0
2012-09-20,1.5,1.53,1.5,1.5,22363,0,0
2012-09-21,1.55,1.55,1.5,1.5,4100,0,0
2012-09-24,1.5,1.51,1.5,1.51,5994,0,0
2012-09-25,1.51,1.51,1.45,1.5,80891,0,0
2012-09-26,1.5,1.55,1.5,1.55,159110,0,0
2012-09-27,1.5,1.5,1.5,1.5,10669,0,0
2012-09-28,1.55,1.57,1.5,1.57,201389,0,0
2012-10-01,1.9,1.9,1.82,1.9,21793,0,0
2012-10-02,1.63,1.63,1.63,1.63,722,0,0
2012-10-03,1.61,1.75,1.61,1.7,39425,0,0
2012-10-04,1.7,1.7,1.65,1.65,41081,0,0
2012-10-05,1.67,1.67,1.65,1.65,8551,0,0
2012-10-08,1.65,1.65,1.65,1.65,0,0,0
2012-10-09,1.65,1.65,1.65,1.65,144,0,0
2012-10-10,132.08,132.08,132.08,132.08,0,0,0
2012-10-11,1.6,1.68,1.6,1.68,20550,0,0
2012-10-12,135.52,135.52,135.52,135.52,0,0,0
2012-10-15,1.63,1.7,1.62,1.7,8135,0,0
2012-10-16,1.68,1.7,1.61,1.7,26182,0,0
2012-10-17,1.54,1.7,1.54,1.7,5298,0,0
2012-10-18,1.7,1.7,1.7,1.7,9014,0,0
2012-10-19,1.7,1.75,1.7,1.75,5385,0,0
2012-10-22,1.71,1.71,1.71,1.71,2193,0,0
2012-10-23,138.21,138.21,138.21,138.21,0,0,0
2012-10-24,1.84,1.85,1.81,1.85,31391,0,0
2012-10-25,1.89,1.9,1.88,1.88,32505,0,0
2012-10-26,1.86,1.86,1.78,1.86,23200,0,0
2012-10-31,1.84,1.84,1.84,1.84,5136,0,0
2012-11-01,1.84,1.89,1.84,1.89,84151,0,0
2012-11-02,1.89,1.89,1.84,1.84,1931,0,0
2012-11-05,136.5,136.5,136.5,136.5,0,0,0
2012-11-06,1.89,1.9,1.8,1.9,9920,0,0
2012-11-07,1.83,1.83,1.83,1.83,5833,0,0
2012-11-08,1.9,1.95,1.85,1.85,6029,0,0
2012-11-09,142.41,142.41,142.41,142.41,0,0,0
2012-11-12,1.65,1.65,1.65,1.65,115,0,0
2012-11-13,1.61,1.66,1.56,1.56,13984,0,0
2012-11-14,1.56,1.56,1.55,1.56,3713,0,0
2012-11-15,1.56,1.56,1.52,1.55,13203,0,0
2012-11-16,1.51,1.66,1.51,1.66,5831,0,0
2012-11-19,1.7,1.7,1.7,1.7,7829,0,0
2012-11-20,1.75,1.75,1.62,1.62,21719,0,0
2012-11-21,1.97,1.97,1.9,1.9,1593,0,0
2012-11-23,1.72,1.84,1.61,1.69,15001,0,0
2012-11-26,1.7,1.7,1.65,1.68,12068,0,0
2012-11-27,1.75,1.75,1.65,1.68,614003,0,0
2012-11-28,1.65,1.68,1.65,1.65,9719,0,0
2012-11-29,145.06,145.06,145.06,145.06,0,0,0
2012-11-30,1.8,1.98,1.8,1.97,26080,0,0
2012-12-03,1.95,1.96,1.8,1.85,9308,0,0
2012-12-04,1.75,1.75,1.6,1.6,257948,0,0
2012-12-05,1.62,1.65,1.6,1.65,16318,0,0
2012-12-06,1.7,1.7,1.66,1.7,26714,0,0
2012-12-07,1.79,1.79,1.7,1.7,17365,0,0
2012-12-10,156.87,156.87,156.87,156.87,0,0,0
2012-12-11,1.66,1.66,1.66,1.66,879,0,0
2012-12-12,1.66,1.7,1.66,1.7,4921,0,0
2012-12-13,1.7,1.7,1.66,1.66,13060,0,0
2012-12-14,1.66,1.66,1.65,1.65,4589,0,0
2012-12-17,1.65,1.66,1.55,1.6,78156,0,0
2012-12-18,160.51,160.51,160.51,160.51,0,0,0
2012-12-19,1.7,1.71,1.65,1.65,12328,0,0
2012-12-20,1.65,1.65,1.65,1.65,5343,0,0
2012-12-21,1.65,1.65,1.65,1.65,5531,0,0
2012-12-24,1.65,1.65,1.65,1.65,13590,0,0
2012-12-26,1.65,1.65,1.65,1.65,0,0,0
2012-12-27,1.65,1.65,1.65,1.65,0,0,0
2012-12-28,1.8,1.87,1.8,1.87,6742,0,0
2012-12-31,1.86,1.95,1.69,1.93,9545,0,0
2013-01-02,1.7,1.93,1.7,1.75,5092,0,0
2013-01-03,1.76,1.8,1.76,1.8,2823,0,0
2013-01-04,1.76,1.76,1.7,1.7,6029,0,0
2013-01-07,1.8,1.85,1.7,1.7,2122,0,0
2013-01-08,166.19,166.19,166.19,166.19,0,0,0
2013-01-09,1.7,1.7,1.65,1.65,2033,0,0
2013-01-10,1.8,1.84,1.75,1.82,5186,0,0
2013-01-11,173.27,173.27,173.27,173.27,0,0,0
2013-01-14,1.81,1.81,1.75,1.75,15499,0,0
2013-01-15,1.75,1.75,1.75,1.75,722,0,0
2013-01-16,1.7,1.7,1.67,1.67,9442,0,0
2013-01-17,1.75,1.75,1.75,1.75,5320,0,0
2013-01-18,1.75,1.75,1.7,1.7,111594,0,0
2013-01-22,1.7,1.7,1.57,1.57,5335,0,0
2013-01-23,1.58,1.9,1.58,1.9,27977,0,0
2013-01-24,1.7,1.8,1.7,1.75,15658,0,0
2013-01-25,1.7,1.75,1.65,1.75,11639,0,0
2013-01-28,1.7,1.75,1.67,1.75,8771,0,0
2013-01-29,1.68,1.87,1.67,1.75,30923,0,0
2013-01-30,1.75,1.75,1.67,1.7,3559,0,0
2013-01-31,1.68,1.7,1.68,1.7,1734,0,0
2013-02-01,1.7,1.75,1.61,1.75,7350,0,0
2013-02-04,1.7,1.7,1.7,1.7,12993,0,0
2013-02-05,1.7,1.7,1.7,1.7,0,0,0
2013-02-06,1.7,1.7,1.7,1.7,1445,0,0
2013-02-07,177.46,177.46,177.46,177.46,0,0,0
2013-02-08,1.72,1.72,1.72,1.72,9560,0,0
2013-02-11,1.72,1.72,1.72,1.72,622,0,0
2013-02-12,1.72,1.73,1.72,1.73,35717,0,0
2013-02-13,180.8,180.8,180.8,180.8,0,0,0
2013-02-14,1.72,1.73,1.72,1.73,19773,0,0
2013-02-15,1.7,1.79,1.45,1.79,170643,0,0
2013-02-19,1.72,1.75,1.72,1.75,1215,0,0
2013-02-20,1.75,1.75,1.75,1.75,11891,0,0
2013-02-21,1.75,1.75,1.65,1.7,853793,0,0
2013-02-22,1.7,1.75,1.7,1.75,7195,0,0
2013-02-25,1.7,1.75,1.7,1.75,15874,0,0
2013-02-26,180.81,180.81,180.81,180.81,0,0,0
2013-02-27,1.65,1.86,1.65,1.85,41040,0,0
2013-02-28,1.85,1.87,1.85,1.87,39477,0,0
2013-03-01,179.24,179.24,179.24,179.24,0,0,0
2013-03-04,1.97,1.97,1.75,1.89,15341,0,0
2013-03-05,1.84,1.89,1.84,1.89,48430,0,0
2013-03-06,1.9,1.9,1.76,1.79,42888,0,0
2013-03-07,179.18,179.18,179.18,179.18,0,0,0
2013-03-08,1.85,1.87,1.82,1.87,62560,0,0
2013-03-11,1.8,1.85,1.8,1.85,1978,0,0
2013-03-12,1.85,1.85,1.85,1.85,1467,0,0
2013-03-13,1.8,1.85,1.8,1.8,2129,0,0
2013-03-14,1.81,1.82,1.8,1.82,24527,0,0
2013-03-15,1.75,1.84,1.71,1.84,162042,0,0
2013-03-18,1.76,1.84,1.76,1.84,2465,0,0
2013-03-19,1.85,1.85,1.85,1.85,4300,0,0
2013-03-20,177.45,177.45,177.45,177.45,0,0,0
2013-03-21,1.82,1.82,1.82,1.82,200,0,0
2013-03-22,1.84,1.9,1.84,1.9,450379,0,0
2013-03-25,178.32,178.32,178.32,178.32,0,0,0
2013-03-26,1.89,1.95,1.89,1.95,47852,0,0
2013-03-27,1.96,2.15,1.95,2.15,15157,0,0
2013-03-28,2.0,2.15,1.96,2.1,50307,0,0
2013-04-01,2.1,2.14,2.09,2.14,17173,0,0
2013-04-02,2.1,2.1,2.1,2.1,32929,0,0
2013-04-03,2.05,2.11,2.05,2.1,32695,0,0
2013-04-04,2.1,2.1,2.01,2.01,12611,0,0
2013-04-05,2.05,2.05,1.87,2.0,15975,0,0
2013-04-08,1.95,1.95,1.95,1.95,4383,0,0
2013-04-09,181.09,181.09,181.09,181.09,0,0,0
2013-04-10,1.94,2.0,1.94,1.95,155634,0,0
2013-04-11,181.6,181.6,181.6,181.6,0,0,0
2013-04-12,2.0,2.02,1.97,2.02,61505,0,0
2013-04-15,2.0,2.0,1.95,2.0,2030532,0,0
2013-04-16,179.17,179.17,179.17,179.17,0,0,0
2013-04-17,1.99,2.02,1.99,2.01,20975,0,0
2013-04-18,2.02,2.02,1.95,1.99,19510,0,0
2013-04-19,1.95,2.02,1.95,1.95,600220,0,0
2013-04-22,2.02,2.02,1.99,1.99,58118,0,0
2013-04-23,2.0,2.01,1.99,1.99,13315,0,0
2013-04-24,2.0,2.0,1.95,1.95,10458,0,0
2013-04-25,1.94,2.02,1.94,1.95,48859,0,0
2013-04-26,1.95,2.02,1.95,2.0,101839,0,0
2013-04-29,2.02,2.05,2.0,2.04,66938,0,0
2013-04-30,2.02,2.15,2.02,2.14,71420,0,0
2013-05-01,2.14,2.19,2.0,2.0,122014,0,0
2013-05-02,2.0,2.05,2.0,2.05,4957,0,0
2013-05-03,2.13,2.13,2.04,2.05,5367,0,0
2013-05-06,2.13,2.13,2.08,2.11,5731,0,0
2013-05-07,2.1,2.1,2.06,2.06,26084,0,0
2013-05-08,2.06,2.12,2.05,2.12,2506772,0,0
2013-05-09,2.11,2.11,2.03,2.04,17629,0,0
2013-05-10,2.04,2.04,2.03,2.03,2667,0,0
2013-05-13,174.28,174.28,174.28,174.28,0,0,0
2013-05-14,2.01,2.01,2.0,2.0,34431,0,0
2013-05-15,2.0,2.08,2.0,2.02,8560,0,0
2013-05-16,2.08,2.09,2.02,2.07,368234,0,0
2013-05-17,2.08,2.11,2.03,2.11,238306,0,0
2013-05-20,2.11,2.11,2.11,2.11,0,0,0
2013-05-21,2.07,2.11,2.07,2.11,22590,0,0
2013-05-22,168.01,168.01,168.01,168.01,0,0,0
2013-05-23,2.11,2.2,2.11,2.11,13587,0,0
2013-05-24,2.15,2.19,2.15,2.19,56905,0,0
2013-05-28,2.17,2.3,2.12,2.3,91736,0,0
2013-05-29,165.55,165.55,165.55,165.55,0,0,0
2013-05-30,2.46,2.5,2.35,2.36,64791,0,0
2013-05-31,2.33,2.35,2.3,2.3,112059,0,0
2013-06-03,2.35,2.39,2.3,2.39,80596,0,0
2013-06-04,158.59,158.59,158.59,158.59,0,0,0
2013-06-05,2.32,2.4,2.32,2.34,9229,0,0
2013-06-06,2.35,2.36,2.35,2.36,5031,0,0
